-8,-0.3703,0.12065
-7.75,-0.3782,0.12075
-7.5,-0.3895,0.12126
-7.25,-0.362,0.11156
-7,-0.3629,0.10964
-6.75,-0.3688,0.10858
-6.5,-0.374,0.10839
-6.25,-0.3729,0.10635
-6,-0.3641,0.10089
-5.75,-0.3612,0.09874
-5.5,-0.3557,0.09837
-5.25,-0.3521,0.09357
-5,-0.3455,0.09067
-4.75,-0.3302,0.08875
-4.5,-0.3279,0.08488
-4.25,-0.3073,0.08227
-4,-0.3021,0.07894
-3.75,-0.285,0.0757
-3.5,-0.2641,0.07249
-3.25,-0.2447,0.06925
-3,-0.2263,0.06617
-2.75,-0.1881,0.06317
-2.5,-0.1831,0.06009
-1.25,0.1977,0.03617
-1,0.2606,0.03248
-0.75,0.312,0.03013
-0.5,0.3518,0.02872
-0.25,0.3903,0.02746
0,0.4222,0.02644
0.5,0.4897,0.02301
0.75,0.5133,0.02356
1,0.536,0.02416
1.25,0.5581,0.02482
1.5,0.5797,0.02553
1.75,0.6005,0.0263
2,0.6207,0.02714
2.25,0.6402,0.02806
2.5,0.659,0.02907
2.75,0.677,0.03017
3,0.6941,0.03137
3.25,0.7105,0.03271
3.5,0.726,0.03417
3.75,0.7489,0.03588
4,0.8079,0.03735
4.25,0.8659,0.03806
4.5,0.9266,0.03814
4.75,0.9857,0.03756
5,1.0494,0.036
5.25,1.1214,0.03277
5.5,1.2141,0.02684
5.75,1.2618,0.02428
6,1.261,0.02644
6.25,1.2539,0.03124
6.5,1.2814,0.03589
6.75,1.3256,0.03994
7,1.3597,0.04389
7.25,1.3874,0.04797
7.5,1.4109,0.05258
7.75,1.4293,0.05757
8,1.4442,0.06267
8.25,1.4406,0.06742
8.5,1.4376,0.07333
8.75,1.4372,0.07932
9,1.4302,0.08506
9.25,1.4008,0.09068
9.5,1.3793,0.09624
9.75,1.3733,0.10255
10,1.3384,0.10741
10.25,1.3045,0.11366
10.5,1.2702,0.12194
10.75,1.2432,0.13263
11,1.0638,0.13564
