-7,0.12034
-6.75,0.12085
-6.5,0.12135
-6.25,0.11319
-6,0.11143
-5.75,0.11056
-5.5,0.11059
-5.25,0.10613
-5,0.10303
-4.75,0.10142
-4.5,0.09956
-4.25,0.09563
-4,0.09326
-3.75,0.09021
-3.5,0.08718
-3.25,0.08404
-3,0.081
-2.75,0.07787
-2.5,0.07475
-2.25,0.07141
-2,0.06853
-1.75,0.06569
-0.25,0.04664
0,0.04679
0.25,0.04586
0.5,0.03979
0.75,0.03942
1,0.03929
1.25,0.03937
1.5,0.03706
1.75,0.0382
2,0.03941
2.25,0.04068
2.5,0.04203
2.75,0.04345
3,0.04507
3.25,0.04704
3.5,0.04858
3.75,0.04985
4.25,0.05205
4.5,0.05294
4.75,0.05372
5,0.05444
5.25,0.05459
5.5,0.05514
5.75,0.05452
6,0.0545
6.25,0.05199
6.5,0.05035
6.75,0.04635
7,0.03741
7.25,0.03252
7.5,0.03168
7.75,0.03302
8,0.03554
8.25,0.03888
8.5,0.04248
8.75,0.0465
9.25,0.05635
9.5,0.06306
9.75,0.06807
10,0.07314
10.25,0.07821
10.5,0.08345
10.75,0.08927
11,0.09239
11.25,0.0955
11.5,0.10001
11.75,0.10553
12,0.11185
